timestamp,strike,spot,call_delta,ce_d_pct,ce_d_xpct,ce_d_rank,ce_d_trend,call_gamma,ce_g_pct,ce_g_xpct,ce_g_rank,ce_g_trend,call_volume,ce_v_pct,ce_v_xpct,ce_v_rank,ce_v_trend,call_price,ce_p_pct,ce_p_xpct,ce_p_rank,ce_p_trend,call_iv,ce_score,ce_same_spike,ce_cross_bull,ce_cross_bear,put_delta,pe_d_pct,pe_d_xpct,pe_d_rank,pe_d_trend,put_gamma,pe_g_pct,pe_g_xpct,pe_g_rank,pe_g_trend,put_volume,pe_v_pct,pe_v_xpct,pe_v_rank,pe_v_trend,put_price,pe_p_pct,pe_p_xpct,pe_p_rank,pe_p_trend,put_iv,pe_score,pe_same_spike,pe_cross_bull,pe_cross_bear
2026-06-16 09:32:00,23900.0,23949.15,0.71237,6.4,11.3,100.0,1.0,0.00378869,-13.14,-18.15,0.0,-1.0,6494930,69.5,186.26,100.0,1.0,80.15,18.65,30.01,100.0,1.0,14.404235,70.0,False,False,False,-0.299132,-15.58,22.87,100.0,1.0,0.00362642,-4.81,-3.47,0.0,-1.0,6771635,29.82,114.71,75.0,1.0,30.8,-16.53,-26.75,0.0,-1.0,15.324667,48.8,False,False,False
2026-06-16 09:32:00,23950.0,23949.15,0.501678,14.67,24.9,100.0,1.0,0.00441059,-3.37,-3.75,66.66666666666666,1.0,6916845,45.28,133.55,100.0,1.0,51.15,21.5,36.04,100.0,1.0,14.476196,90.0,True,True,False,-0.49833,-10.09,13.92,100.0,1.0,0.0041429,3.98,11.36,100.0,1.0,3353155,6.42,140.89,83.33333333333334,1.0,52.1,-14.38,-23.38,0.0,-1.0,15.411547,80.8,True,True,False
2026-06-16 09:32:00,24000.0,23949.15,0.29397,23.67,40.74,100.0,1.0,0.00376593,8.32,14.7,100.0,1.0,6660160,33.21,118.96,91.66666666666666,1.0,30.3,24.18,41.59,100.0,1.0,14.639747,97.9,True,True,False,-0.690261,-5.41,6.05,100.0,1.0,0.00353592,10.77,21.82,100.0,1.0,2511145,31.57,189.89,83.33333333333334,1.0,82.3,-11.84,-19.98,0.0,-1.0,15.962591,80.8,True,True,False
2026-06-16 09:32:00,24050.0,23949.15,0.139135,31.08,53.38,100.0,1.0,0.00241749,19.81,33.67,100.0,1.0,2563990,19.86,76.53,83.33333333333334,1.0,16.2,24.62,42.11,100.0,1.0,14.673404,95.8,True,True,False,-0.825704,-2.33,1.86,100.0,1.0,0.00242592,13.53,20.87,100.0,1.0,487370,27.82,132.42,83.33333333333334,1.0,120.05,-9.67,-15.7,0.0,-1.0,16.962765,80.8,True,True,False
2026-06-16 09:33:00,23850.0,23952.35,0.896403,1.06,7.87,100.0,1.0,0.00218882,-5.15,-25.41,0.0,-1.0,1999010,-3.78,22.92,76.92307692307693,1.0,116.35,2.06,15.48,100.0,1.0,13.183503,64.2,False,False,False,-0.146206,-2.34,27.21,100.0,1.0,0.00232408,-3.23,-18.68,0.0,-1.0,2551445,-25.65,-9.86,38.46153846153847,-1.0,17.2,0.0,-22.17,0.0,-1.0,15.803322,39.6,False,False,False
2026-06-16 09:33:00,23900.0,23952.35,0.732166,2.78,13.94,100.0,1.0,0.00380391,0.4,-10.16,7.6923076923076925,-1.0,5376605,-17.22,1.66,61.53846153846154,1.0,80.6,0.56,19.41,100.0,1.0,13.873007,62.7,False,False,False,-0.292447,-2.23,21.34,100.0,1.0,0.00349794,-3.54,-8.84,0.0,-1.0,5545735,-18.1,3.73,38.46153846153847,-1.0,31.0,0.65,-20.41,7.6923076923076925,-1.0,15.743372,40.8,False,False,False
2026-06-16 09:33:00,23950.0,23952.35,0.516132,2.88,22.51,100.0,1.0,0.00451702,2.41,3.52,76.92307692307693,1.0,6712940,-2.95,39.46,92.3076923076923,1.0,51.6,0.88,23.15,100.0,1.0,14.14154,91.2,True,True,False,-0.48554,-2.57,14.84,100.0,1.0,0.00399905,-3.47,2.34,84.61538461538461,1.0,3242915,-3.29,38.32,61.53846153846154,-1.0,52.45,0.67,-17.73,7.6923076923076925,-1.0,15.975761,71.9,True,False,False
2026-06-16 09:33:00,24000.0,23952.35,0.304492,3.58,32.17,100.0,1.0,0.00386082,2.52,16.6,100.0,1.0,7996235,20.06,56.22,100.0,1.0,31.05,2.48,27.25,100.0,1.0,14.52801,100.0,True,True,False,-0.672611,-2.56,9.06,100.0,1.0,0.00348456,-1.45,13.08,92.3076923076923,1.0,2178345,-13.25,17.35,69.23076923076923,1.0,82.35,0.06,-15.06,7.6923076923076925,-1.0,16.601294,76.2,True,True,False
2026-06-16 09:33:00,24050.0,23952.35,0.148586,6.79,40.41,100.0,1.0,0.00251037,3.84,29.14,100.0,1.0,3382860,31.94,60.25,100.0,1.0,17.2,6.17,28.84,100.0,1.0,14.789773,100.0,True,True,False,-0.812446,-1.61,4.79,100.0,1.0,0.00248334,2.37,20.82,100.0,1.0,555620,14.0,49.0,100.0,1.0,118.8,-1.04,-12.81,0.0,-1.0,17.371727,85.0,True,True,False
2026-06-16 09:34:00,23850.0,23943.05,0.883399,-1.45,4.18,85.71428571428571,1.0,0.00247504,13.08,-8.39,14.285714285714285,-1.0,1387425,-30.59,9.88,35.714285714285715,-1.0,107.65,-7.48,0.84,85.71428571428571,1.0,12.714047,51.8,False,False,False,-0.165699,13.33,6.79,85.71428571428571,1.0,0.00255889,10.1,-4.76,14.285714285714285,-1.0,1826435,-28.42,-39.9,0.0,-1.0,18.8,9.3,-4.57,14.285714285714285,-1.0,15.615903,32.1,False,False,False
2026-06-16 09:34:00,23900.0,23943.05,0.701593,-4.18,4.39,85.71428571428571,1.0,0.00414287,8.91,1.28,35.714285714285715,-1.0,4493060,-16.43,11.03,35.714285714285715,-1.0,73.0,-9.43,1.32,85.71428571428571,1.0,13.440551,58.2,False,False,False,-0.325256,11.22,4.93,85.71428571428571,1.0,0.00367848,5.16,-2.97,14.285714285714285,-1.0,4523740,-18.43,-26.39,14.285714285714285,-1.0,34.15,10.16,-3.26,14.285714285714285,-1.0,15.712424,35.7,False,False,False
2026-06-16 09:34:00,23950.0,23943.05,0.473375,-8.28,4.56,85.71428571428571,1.0,0.00463062,2.51,4.97,100.0,1.0,5648565,-15.86,34.5,64.28571428571429,-1.0,45.7,-11.43,0.88,85.71428571428571,1.0,13.799834,84.6,True,False,False,-0.522784,7.67,3.77,85.71428571428571,1.0,0.00400082,0.04,-1.27,85.71428571428571,1.0,3422705,5.54,6.2,85.71428571428571,-1.0,57.05,8.77,-2.48,14.285714285714285,-1.0,15.981741,75.0,True,False,False
2026-06-16 09:34:00,24000.0,23943.05,0.265087,-12.94,4.39,85.71428571428571,1.0,0.00369437,-4.31,5.48,85.71428571428571,1.0,7186140,-10.13,58.58,85.71428571428571,1.0,26.85,-13.53,1.32,85.71428571428571,1.0,14.2355,85.7,True,True,False,-0.702353,4.42,2.97,85.71428571428571,1.0,0.00330984,-5.01,0.82,85.71428571428571,1.0,2334345,7.16,17.57,71.42857142857143,1.0,88.85,7.89,-1.77,14.285714285714285,-1.0,16.80377,71.4,True,True,False
2026-06-16 09:34:00,24050.0,23943.05,0.123696,-16.75,3.69,75.0,1.0,0.00224082,-10.74,5.36,75.0,1.0,3041415,-10.09,77.36,75.0,1.0,14.75,-14.24,1.03,75.0,1.0,14.639924,75.0,True,True,False,-0.829146,2.06,2.54,75.0,1.0,0.00229005,-7.78,4.59,75.0,1.0,423345,-23.81,21.62,62.5,1.0,126.85,6.78,-1.21,25.0,-1.0,17.796425,64.4,True,True,False
2026-06-16 09:35:00,23850.0,23940.75,0.886012,0.3,1.21,86.66666666666667,1.0,0.00252501,2.02,-1.39,20.0,-1.0,1042145,-24.89,-44.16,13.333333333333334,-1.0,104.75,-2.69,-1.5,66.66666666666666,1.0,12.281737,45.3,False,False,False,-0.173187,4.52,0.24,80.0,1.0,0.00261608,2.23,0.37,26.666666666666668,-1.0,1791725,-1.9,-55.56,0.0,-1.0,19.65,4.52,0.0,20.0,-1.0,15.73768,35.0,False,False,False
2026-06-16 09:35:00,23900.0,23940.75,0.695826,-0.82,0.75,80.0,1.0,0.00427105,3.09,2.99,66.66666666666666,1.0,3177135,-29.29,-44.45,13.333333333333334,-1.0,70.6,-3.29,-2.28,66.66666666666666,-1.0,13.169824,57.3,True,False,False,-0.334864,2.95,-0.31,73.33333333333333,1.0,0.00369578,0.47,0.21,26.666666666666668,-1.0,3860675,-14.66,-39.06,6.666666666666667,-1.0,35.4,3.66,0.71,33.33333333333333,1.0,15.846209,36.7,False,False,False
2026-06-16 09:35:00,23950.0,23940.75,0.461963,-2.41,-0.63,73.33333333333333,1.0,0.00471103,1.74,3.91,100.0,1.0,3962205,-29.85,-40.83,13.333333333333334,-1.0,43.7,-4.38,-4.06,66.66666666666666,-1.0,13.553099,65.3,True,False,False,-0.531552,1.68,-0.2,73.33333333333333,1.0,0.00394295,-1.45,-0.64,60.0,-1.0,2423720,-29.19,-35.37,26.666666666666668,-1.0,59.0,3.42,1.2,33.33333333333333,1.0,16.216297,51.7,True,False,False
2026-06-16 09:35:00,24000.0,23940.75,0.253637,-4.32,-2.63,66.66666666666666,1.0,0.0036629,-0.85,1.32,80.0,1.0,4446975,-38.12,-30.2,6.666666666666667,-1.0,25.5,-5.03,-4.32,66.66666666666666,-1.0,14.055038,55.7,True,False,False,-0.706022,0.52,0.2,80.0,1.0,0.00322417,-2.59,-1.06,66.66666666666666,-1.0,1374360,-41.12,-36.53,13.333333333333334,-1.0,91.5,2.98,1.22,33.33333333333333,1.0,17.178041,52.3,True,False,False
2026-06-16 09:35:00,24050.0,23940.75,0.115938,-6.27,-4.92,44.44444444444444,1.0,0.0021655,-3.36,-1.3,55.55555555555556,1.0,2026895,-33.36,-39.74,22.22222222222222,1.0,13.9,-5.76,-5.12,44.44444444444444,1.0,14.494539,42.2,False,True,False,-0.830727,0.19,0.12,66.66666666666666,1.0,0.00224278,-2.06,-0.32,55.55555555555556,1.0,292370,-30.94,-40.66,11.11111111111111,-1.0,129.35,1.97,0.58,55.55555555555556,-1.0,18.090728,47.8,False,False,False
2026-06-16 09:36:00,23850.0,23936.15,0.856224,-3.36,-1.04,56.25,-1.0,0.00275466,9.1,-0.44,37.5,1.0,1310790,25.78,5.33,31.25,-1.0,103.4,-1.29,2.38,62.5,-1.0,13.248238,45.3,False,False,False,-0.177786,2.66,4.3,62.5,-1.0,0.00274769,5.03,-0.49,37.5,1.0,2678650,49.5,5.58,50.0,-1.0,19.45,-1.02,-5.12,18.75,1.0,15.25923,45.3,False,False,False
2026-06-16 09:36:00,23900.0,23936.15,0.671495,-3.5,0.3,62.5,-1.0,0.00429505,0.56,-1.53,68.75,1.0,4371055,37.58,14.07,37.5,-1.0,68.85,-2.48,1.92,62.5,-1.0,13.553343,58.1,True,False,False,-0.346989,3.62,2.08,62.5,-1.0,0.00388302,5.07,1.93,68.75,1.0,6435325,66.69,23.37,68.75,-1.0,35.35,-0.14,-4.2,31.25,1.0,15.312422,61.2,True,False,False
2026-06-16 09:36:00,23950.0,23936.15,0.441735,-4.38,0.96,62.5,-1.0,0.00457544,-2.88,0.24,81.25,1.0,4965090,25.31,4.29,56.25,-1.0,42.65,-2.4,1.31,62.5,-1.0,13.890962,66.6,True,False,False,-0.551955,3.84,0.41,62.5,-1.0,0.00409862,3.95,2.87,93.75,-1.0,3876340,59.93,23.03,93.75,1.0,59.05,0.08,-2.96,37.5,1.0,15.541349,75.9,True,False,False
2026-06-16 09:36:00,24000.0,23936.15,0.241544,-4.77,1.62,62.5,-1.0,0.00349777,-4.51,0.61,62.5,-1.0,5624515,26.48,12.5,50.0,-1.0,24.95,-2.16,2.25,62.5,-1.0,14.362431,59.4,True,False,True,-0.732922,3.81,-0.43,50.0,-1.0,0.00327057,1.44,2.45,75.0,-1.0,2590315,88.47,35.72,87.5,-1.0,91.35,-0.16,-2.14,31.25,1.0,16.191391,64.1,False,False,True
2026-06-16 09:36:00,24050.0,23936.15,0.108771,-6.18,2.47,40.0,-1.0,0.00204701,-5.47,1.45,40.0,-1.0,2140645,5.61,0.07,50.0,-1.0,13.4,-3.6,3.08,30.0,-1.0,14.673572,41.0,False,False,True,-0.850927,2.43,-0.65,10.0,-1.0,0.00215141,-4.07,0.68,40.0,-1.0,538395,84.15,41.2,90.0,-1.0,130.9,1.2,-1.5,60.0,1.0,17.380113,46.5,False,False,True
2026-06-16 09:37:00,23850.0,23944.55,0.892355,4.22,0.6,94.11764705882352,-1.0,0.00239198,-13.17,3.65,11.76470588235294,1.0,1192620,-9.02,-42.6,17.647058823529413,-1.0,108.25,4.69,-5.04,88.23529411764706,-1.0,12.476958,49.4,False,False,False,-0.161999,-8.88,-8.21,88.23529411764706,-1.0,0.00252059,-8.27,4.95,11.76470588235294,1.0,1917695,-28.41,-44.12,11.76470588235294,-1.0,18.55,-4.63,7.85,11.76470588235294,1.0,15.68784,34.7,False,False,False
2026-06-16 09:37:00,23900.0,23944.55,0.713432,6.25,0.15,94.11764705882352,-1.0,0.0041899,-2.45,10.59,41.17647058823529,1.0,3472690,-20.55,-46.53,17.647058823529413,-1.0,72.8,5.74,-9.17,82.35294117647058,-1.0,13.096423,57.4,False,False,False,-0.320719,-7.57,-7.22,88.23529411764706,-1.0,0.00363651,-6.35,0.28,11.76470588235294,1.0,4029675,-37.38,-40.49,17.647058823529413,-1.0,34.0,-3.82,10.39,11.76470588235294,1.0,15.867737,36.2,False,False,False
2026-06-16 09:37:00,23950.0,23944.55,0.480002,8.66,-4.32,88.23529411764706,-1.0,0.00469654,2.65,6.48,94.11764705882352,1.0,4232410,-14.76,-38.81,29.411764705882355,-1.0,45.9,7.62,-10.26,88.23529411764706,-1.0,13.676296,75.3,True,False,False,-0.516852,-6.36,-3.72,88.23529411764706,-1.0,0.00401135,-2.13,-3.18,82.35294117647058,1.0,2212145,-42.93,-34.03,17.647058823529413,-1.0,56.3,-4.66,8.06,11.76470588235294,1.0,16.018208,57.4,True,False,False
2026-06-16 09:37:00,24000.0,23944.55,0.268626,11.21,-8.62,88.23529411764706,-1.0,0.00375558,7.37,-0.27,88.23529411764706,-1.0,4371250,-22.28,-34.37,5.88235294117647,-1.0,27.0,8.22,-10.89,88.23529411764706,-1.0,14.156524,67.6,True,False,True,-0.698601,-4.68,-1.21,88.23529411764706,-1.0,0.00335048,2.44,-5.24,88.23529411764706,-1.0,1550770,-40.13,-38.24,23.52941176470588,-1.0,87.65,-4.05,6.5,11.76470588235294,1.0,16.764214,60.6,True,False,True
2026-06-16 09:37:00,24050.0,23944.55,0.123557,13.59,-11.2,72.72727272727273,-1.0,0.00227224,11.0,-6.01,81.81818181818183,-1.0,1772160,-17.21,-30.88,18.181818181818183,-1.0,14.6,8.96,-9.88,54.54545454545454,-1.0,14.486362,59.1,True,False,True,-0.819428,-3.7,0.76,90.9090909090909,-1.0,0.00231078,7.41,-4.75,81.81818181818183,-1.0,329095,-38.87,-32.48,18.181818181818183,-1.0,127.15,-2.86,5.91,27.27272727272727,1.0,18.342227,60.5,True,False,True
2026-06-16 09:38:00,23850.0,23939.7,0.885311,-0.79,-1.24,77.77777777777779,1.0,0.00255801,6.94,16.87,27.77777777777778,1.0,503035,-57.82,-74.84,0.0,-1.0,103.7,-4.2,-10.87,61.111111111111114,-1.0,12.228631,40.8,False,False,False,-0.174016,7.42,-19.02,66.66666666666666,-1.0,0.00264563,4.96,13.84,33.33333333333333,1.0,1466855,-23.51,-42.51,0.0,-1.0,19.65,5.93,14.24,27.77777777777778,1.0,15.676271,34.2,False,False,False
2026-06-16 09:38:00,23900.0,23939.7,0.692517,-2.93,-5.42,72.22222222222221,-1.0,0.00432195,3.15,13.62,72.22222222222221,1.0,1881685,-45.81,-65.0,0.0,-1.0,69.7,-4.26,-13.52,61.111111111111114,-1.0,13.133376,52.5,True,False,False,-0.337459,5.22,-15.39,66.66666666666666,-1.0,0.00373976,2.84,6.91,33.33333333333333,1.0,2544555,-36.85,-54.12,0.0,-1.0,35.45,4.26,14.35,44.44444444444444,1.0,15.774514,36.7,False,False,False
2026-06-16 09:38:00,23950.0,23939.7,0.456943,-4.8,-11.47,66.66666666666666,-1.0,0.00470887,0.26,4.25,94.44444444444444,1.0,2307825,-45.47,-65.62,0.0,-1.0,43.25,-5.77,-16.18,61.111111111111114,-1.0,13.600041,57.5,True,False,False,-0.53614,3.73,-10.42,66.66666666666666,-1.0,0.00398307,-0.7,-0.4,61.111111111111114,1.0,1474330,-33.35,-54.54,5.555555555555555,-1.0,59.05,4.88,12.58,38.88888888888889,1.0,16.106142,45.6,True,False,False
2026-06-16 09:38:00,24000.0,23939.7,0.249043,-7.29,-18.21,61.111111111111114,-1.0,0.00364014,-3.07,-5.72,72.22222222222221,-1.0,2687230,-38.52,-66.39,0.0,-1.0,25.1,-7.04,-19.16,61.111111111111114,-1.0,14.067116,49.2,True,False,True,-0.710998,1.77,-5.71,66.66666666666666,-1.0,0.00322515,-3.74,-7.44,61.111111111111114,-1.0,960115,-38.09,-55.92,5.555555555555555,-1.0,91.85,4.79,11.54,44.44444444444444,1.0,17.109832,46.4,True,False,True
2026-06-16 09:38:00,24050.0,23939.7,0.112251,-9.15,-24.45,41.66666666666667,-1.0,0.00212917,-6.3,-15.19,50.0,-1.0,1421745,-19.77,-57.97,0.0,-1.0,13.55,-7.19,-21.22,41.66666666666667,-1.0,14.468244,33.8,False,False,True,-0.829698,1.25,-2.12,66.66666666666666,1.0,0.00222036,-3.91,-10.59,50.0,-1.0,268580,-18.39,-51.66,8.333333333333332,-1.0,130.95,2.99,10.23,66.66666666666666,1.0,18.423334,47.1,False,False,False
2026-06-16 09:39:00,23850.0,23934.4,0.860356,-2.82,-2.61,57.89473684210527,-1.0,0.00280446,9.63,13.31,52.63157894736842,1.0,734500,46.01,-47.06,5.263157894736842,-1.0,100.85,-2.75,-6.32,47.368421052631575,-1.0,12.813845,41.6,False,False,False,-0.186148,6.97,-12.34,47.368421052631575,-1.0,0.00278694,5.34,8.91,52.63157894736842,1.0,2480465,69.1,35.81,31.57894736842105,1.0,20.6,4.83,9.57,52.63157894736842,1.0,15.550195,45.8,False,False,False
2026-06-16 09:39:00,23900.0,23934.4,0.665581,-3.89,-5.13,47.368421052631575,-1.0,0.00437339,1.19,5.56,78.94736842105263,1.0,2671955,42.0,-40.53,10.526315789473683,-1.0,67.35,-3.37,-7.74,36.84210526315789,-1.0,13.463631,46.1,False,False,False,-0.355238,5.27,-9.22,47.368421052631575,-1.0,0.0038769,3.67,5.39,68.42105263157895,1.0,5659355,122.41,25.1,57.89473684210527,-1.0,36.65,3.39,7.32,47.368421052631575,1.0,15.534686,56.3,False,False,False
2026-06-16 09:39:00,23950.0,23934.4,0.432507,-5.35,-8.63,47.368421052631575,-1.0,0.00463987,-1.47,0.2,84.21052631578947,-1.0,3577080,55.0,-36.67,15.789473684210526,-1.0,41.1,-4.97,-10.07,36.84210526315789,-1.0,13.706575,48.9,False,False,True,-0.558265,4.13,-6.79,47.368421052631575,-1.0,0.00402951,1.17,0.72,84.21052631578947,1.0,2829125,91.89,-17.34,42.10526315789473,-1.0,60.9,3.13,6.75,52.63157894736842,1.0,15.841397,57.9,False,False,False
2026-06-16 09:39:00,24000.0,23934.4,0.230805,-7.32,-12.93,42.10526315789473,-1.0,0.00348271,-4.32,-5.73,52.63157894736842,-1.0,3659890,36.2,-49.07,10.526315789473683,-1.0,23.6,-5.98,-12.1,31.57894736842105,-1.0,14.128665,35.8,False,False,True,-0.732344,3.0,-4.27,47.368421052631575,-1.0,0.00317642,-1.51,-4.03,47.368421052631575,-1.0,1930760,101.1,-17.29,47.368421052631575,-1.0,94.2,2.56,6.02,52.63157894736842,1.0,16.761888,48.2,False,False,True
2026-06-16 09:39:00,24050.0,23934.4,0.101614,-9.48,-17.85,7.6923076923076925,-1.0,0.00197982,-7.01,-11.65,23.076923076923077,-1.0,1969630,38.54,-35.24,30.76923076923077,-1.0,12.6,-7.01,-14.58,7.6923076923076925,-1.0,14.504996,18.1,False,False,True,-0.850998,2.57,-2.64,7.6923076923076925,-1.0,0.00211847,-4.59,-7.49,23.076923076923077,-1.0,488605,81.92,15.42,76.92307692307693,1.0,133.05,1.6,4.89,76.92307692307693,1.0,17.721235,40.0,False,False,False
2026-06-16 09:40:00,23850.0,23930.05,0.866468,0.71,-2.21,63.1578947368421,-1.0,0.00294063,4.86,16.46,68.42105263157895,1.0,1251380,70.37,20.08,36.84210526315789,-1.0,95.05,-5.75,-9.26,26.31578947368421,-1.0,11.871149,52.6,True,False,False,-0.198708,6.75,-14.74,42.10526315789473,-1.0,0.00289873,4.01,10.8,68.42105263157895,1.0,2915315,17.53,62.71,68.42105263157895,1.0,21.8,5.83,10.94,57.89473684210527,1.0,15.584572,58.9,False,False,False
2026-06-16 09:40:00,23900.0,23930.05,0.65295,-1.9,-6.16,42.10526315789473,-1.0,0.00464933,6.31,8.86,100.0,1.0,3382470,26.59,6.46,26.31578947368421,-1.0,62.65,-6.98,-11.26,26.31578947368421,-1.0,12.865579,53.2,False,False,False,-0.373639,5.18,-11.58,31.57894736842105,-1.0,0.00389916,0.57,5.5,84.21052631578947,1.0,5828225,2.98,50.96,63.1578947368421,1.0,39.0,6.41,10.17,63.1578947368421,1.0,15.735864,60.0,False,False,False
2026-06-16 09:40:00,23950.0,23930.05,0.409565,-5.3,-11.34,31.57894736842105,-1.0,0.0047357,2.07,0.52,100.0,1.0,4824040,34.86,21.75,57.89473684210527,-1.0,37.7,-8.27,-13.73,26.31578947368421,-1.0,13.294465,57.9,False,False,False,-0.574281,2.87,-8.04,31.57894736842105,-1.0,0.00392639,-2.56,-0.42,42.10526315789473,-1.0,3636035,28.52,50.02,89.47368421052632,1.0,64.35,5.67,9.07,63.1578947368421,1.0,16.173288,53.9,False,False,False
2026-06-16 09:40:00,24000.0,23930.05,0.213814,-7.36,-15.7,26.31578947368421,-1.0,0.00336513,-3.38,-8.13,42.10526315789473,-1.0,4392180,20.01,-1.23,21.052631578947366,-1.0,21.95,-6.99,-13.92,26.31578947368421,-1.0,14.020547,29.7,False,False,True,-0.739031,0.91,-4.68,31.57894736842105,-1.0,0.00303485,-4.46,-5.87,36.84210526315789,-1.0,2734550,41.63,98.97,100.0,1.0,98.9,4.99,8.09,68.42105263157895,1.0,17.347145,55.8,False,False,False
2026-06-16 09:40:00,24050.0,23930.05,0.090255,-11.18,-22.15,0.0,-1.0,0.00183981,-7.07,-15.04,7.142857142857142,-1.0,1717885,-12.78,-15.25,21.428571428571427,-1.0,11.4,-9.52,-17.99,0.0,-1.0,14.32847,7.5,False,False,True,-0.846524,-0.53,-1.9,35.714285714285715,-1.0,0.00204384,-3.52,-8.87,7.142857142857142,-1.0,564525,15.54,93.09,100.0,1.0,139.1,4.55,7.54,92.85714285714286,1.0,18.763515,51.8,False,False,False
2026-06-16 09:41:00,23800.0,23924.65,0.98839,3.06,12.51,100.0,1.0,0.00054644,-56.53,-74.04,0.0,-1.0,884780,55.14,-24.33,33.33333333333333,-1.0,129.3,1.17,1.25,50.0,-1.0,9.012613,45.8,False,False,False,-0.095506,-14.36,26.07,100.0,1.0,0.00175808,-7.54,-17.32,0.0,-1.0,4136665,81.76,31.08,83.33333333333334,1.0,12.25,-11.87,-20.2,0.0,-1.0,15.660823,50.8,False,False,False
2026-06-16 09:41:00,23850.0,23924.65,0.853735,-1.47,-0.29,36.84210526315789,-1.0,0.00317906,8.11,15.41,84.21052631578947,1.0,1415570,13.12,7.99,63.1578947368421,1.0,90.35,-4.94,-12.62,10.526315789473683,-1.0,11.701567,53.7,False,False,False,-0.213687,7.54,-20.19,26.31578947368421,-1.0,0.00304098,4.91,10.67,84.21052631578947,1.0,3441100,18.04,28.46,84.21052631578947,1.0,23.1,5.96,18.77,73.68421052631578,1.0,15.535405,65.3,False,False,False
2026-06-16 09:41:00,23900.0,23924.65,0.630832,-3.39,-6.06,21.052631578947366,-1.0,0.00488147,4.99,13.65,100.0,1.0,4692415,38.73,7.35,63.1578947368421,1.0,58.25,-7.02,-15.4,0.0,-1.0,12.54137,52.1,False,False,False,-0.394979,5.71,-13.83,21.052631578947366,-1.0,0.00396109,1.59,2.01,89.47368421052632,1.0,8843250,51.73,37.42,100.0,1.0,41.3,5.9,16.83,78.94736842105263,1.0,15.772744,70.0,False,False,False
2026-06-16 09:41:00,23950.0,23924.65,0.382274,-6.66,-13.46,10.526315789473683,-1.0,0.00472712,-0.18,3.32,94.73684210526315,1.0,5210790,8.02,4.95,68.42105263157895,1.0,34.65,-8.09,-18.76,0.0,-1.0,13.093376,48.7,False,False,False,-0.594327,3.49,-7.68,21.052631578947366,-1.0,0.00384152,-2.16,-6.27,26.31578947368421,-1.0,4616950,26.98,19.11,100.0,1.0,68.0,5.67,15.16,78.94736842105263,1.0,16.377714,51.1,False,False,False
2026-06-16 09:41:00,24000.0,23924.65,0.190695,-10.81,-21.05,10.526315789473683,-1.0,0.00321498,-4.46,-8.08,21.052631578947366,-1.0,5894980,34.22,4.81,78.94736842105263,1.0,19.55,-10.93,-21.64,0.0,-1.0,13.726752,29.2,False,False,False,-0.751117,1.64,-2.48,21.052631578947366,-1.0,0.00290656,-4.23,-11.13,21.052631578947366,-1.0,3517085,28.62,35.78,100.0,1.0,103.6,4.75,13.41,89.47368421052632,1.0,17.698115,51.1,False,False,False
2026-06-16 09:42:00,23800.0,23924.15,0.967911,-2.07,6.3,85.71428571428571,1.0,0.00106017,94.01,-38.7,14.285714285714285,-1.0,656565,-25.79,-41.57,14.285714285714285,-1.0,131.1,1.39,-5.07,57.14285714285714,1.0,11.026578,42.1,False,False,False,-0.096654,1.2,8.25,85.71428571428571,1.0,0.00177154,0.77,-2.42,14.285714285714285,-1.0,2531945,-38.79,12.61,42.857142857142854,-1.0,12.4,1.22,-6.77,14.285714285714285,-1.0,15.701722,42.9,False,False,False
2026-06-16 09:42:00,23850.0,23924.15,0.836587,-2.01,-6.25,26.31578947368421,-1.0,0.00320718,0.88,34.08,84.21052631578947,1.0,876395,-38.09,-26.52,15.789473684210526,1.0,92.0,1.83,-15.01,15.789473684210526,-1.0,12.498688,39.5,False,False,False,-0.21279,-0.42,-31.35,31.57894736842105,-1.0,0.00306584,0.82,21.63,89.47368421052632,1.0,2473445,-28.12,28.98,31.57894736842105,1.0,22.8,-1.3,22.91,68.42105263157895,1.0,15.394069,54.5,False,False,False
2026-06-16 09:42:00,23900.0,23924.15,0.624592,-0.99,-12.45,21.052631578947366,-1.0,0.00475674,-2.56,13.53,94.73684210526315,1.0,3095430,-34.03,-10.86,21.052631578947366,1.0,59.3,1.8,-18.54,15.789473684210526,-1.0,12.958415,42.4,False,False,False,-0.396222,0.31,-23.54,21.052631578947366,-1.0,0.00399457,0.85,9.85,100.0,1.0,5015335,-43.29,24.46,36.84210526315789,1.0,41.15,-0.36,21.03,73.68421052631578,1.0,15.676716,56.6,False,False,False
2026-06-16 09:42:00,23950.0,23924.15,0.382851,0.15,-20.24,15.789473684210526,-1.0,0.00461086,-2.46,-1.82,63.1578947368421,-1.0,3433560,-34.11,-18.87,15.789473684210526,1.0,35.6,2.74,-22.44,15.789473684210526,-1.0,13.44915,30.0,False,False,False,-0.597613,0.55,-15.63,21.052631578947366,-1.0,0.00388783,1.21,-3.08,26.31578947368421,-1.0,2803255,-39.28,26.72,36.84210526315789,1.0,67.55,-0.66,19.98,73.68421052631578,1.0,16.172835,34.5,False,False,False
