timestamp,strike,spot,call_delta,ce_d_pct,ce_d_xpct,ce_d_rank,ce_d_trend,call_gamma,ce_g_pct,ce_g_xpct,ce_g_rank,ce_g_trend,call_volume,ce_v_pct,ce_v_xpct,ce_v_rank,ce_v_trend,call_price,ce_p_pct,ce_p_xpct,ce_p_rank,ce_p_trend,call_iv,ce_score,ce_same_spike,ce_cross_bull,ce_cross_bear,put_delta,pe_d_pct,pe_d_xpct,pe_d_rank,pe_d_trend,put_gamma,pe_g_pct,pe_g_xpct,pe_g_rank,pe_g_trend,put_volume,pe_v_pct,pe_v_xpct,pe_v_rank,pe_v_trend,put_price,pe_p_pct,pe_p_xpct,pe_p_rank,pe_p_trend,put_iv,pe_score,pe_same_spike,pe_cross_bull,pe_cross_bear
2024-12-31 09:26:00,23300.0,23551.15,0.992658,0.56,0.48,83.33333333333334,1.0,0.00019541,-37.31,-32.62,16.666666666666664,-1.0,30975,5.09,75.74,83.33333333333334,1.0,298.9,3.89,1.67,83.33333333333334,1.0,16.787214,63.3,False,False,False,-0.010022,-34.96,21.64,83.33333333333334,1.0,0.00024466,-30.66,-19.03,16.666666666666664,-1.0,464625,29.22,15.19,66.66666666666666,-1.0,37.65,-9.71,-4.08,16.666666666666664,-1.0,17.615801,49.2,False,False,False
2024-12-31 09:26:00,23350.0,23551.15,0.973783,1.41,0.99,83.33333333333334,1.0,0.0005802,-27.96,-20.8,16.666666666666664,-1.0,13350,7.23,78.0,100.0,1.0,260.7,4.3,2.2,83.33333333333334,1.0,16.918543,67.5,False,False,False,-0.030713,-30.47,23.42,83.33333333333334,1.0,0.00063823,-25.1,-18.29,16.666666666666664,-1.0,292575,3.39,3.45,66.66666666666666,-1.0,48.8,-9.38,-7.05,16.666666666666664,-1.0,17.545469,49.2,False,False,False
2024-12-31 09:26:00,23400.0,23551.15,0.927931,3.14,2.18,83.33333333333334,1.0,0.00131133,-20.56,-14.43,16.666666666666664,-1.0,96300,18.78,17.05,100.0,1.0,224.25,4.42,2.02,83.33333333333334,1.0,16.899964,67.5,False,False,False,-0.079061,-25.37,15.23,83.33333333333334,1.0,0.00135972,-18.82,-11.69,16.666666666666664,-1.0,630750,37.76,30.75,83.33333333333334,-1.0,62.45,-8.77,-3.55,16.666666666666664,-1.0,17.490265,53.3,False,False,False
2024-12-31 09:26:00,23450.0,23551.15,0.835018,5.76,3.83,83.33333333333334,1.0,0.00235536,-12.63,-7.7,16.666666666666664,-1.0,66525,25.64,34.39,83.33333333333334,1.0,191.45,4.73,1.97,83.33333333333334,1.0,17.009241,63.3,False,False,False,-0.171892,-20.36,12.23,83.33333333333334,1.0,0.00234982,-12.07,-7.91,16.666666666666664,-1.0,365775,8.21,7.92,50.0,-1.0,79.25,-8.38,-3.35,16.666666666666664,-1.0,17.505198,45.0,False,False,False
2024-12-31 09:26:00,23500.0,23551.15,0.690719,9.4,5.27,83.33333333333334,1.0,0.0033423,-4.83,-3.61,16.666666666666664,-1.0,653250,59.44,58.05,100.0,1.0,161.0,4.72,3.6,83.33333333333334,1.0,17.019584,67.5,False,False,False,-0.314316,-15.43,10.21,83.33333333333334,1.0,0.0032686,-4.85,-2.25,16.666666666666664,-1.0,1322400,32.59,15.7,66.66666666666666,-1.0,99.0,-8.08,-5.71,16.666666666666664,-1.0,17.525328,49.2,False,False,False
2024-12-31 09:26:00,23550.0,23551.15,0.509259,13.69,7.82,83.33333333333334,1.0,0.00378626,2.31,1.16,100.0,1.0,467250,5.18,11.59,66.66666666666666,-1.0,133.45,5.24,3.57,83.33333333333334,1.0,17.00187,84.2,True,False,False,-0.491006,-10.81,6.71,83.33333333333334,1.0,0.00365138,1.55,2.19,100.0,1.0,866475,18.15,5.61,50.0,-1.0,122.4,-6.81,-5.12,16.666666666666664,-1.0,17.63018,70.0,True,False,False
2024-12-31 09:26:00,23600.0,23551.15,0.327002,18.42,9.18,83.33333333333334,1.0,0.00340454,9.48,6.78,83.33333333333334,1.0,690975,23.52,14.32,83.33333333333334,1.0,109.95,5.42,1.52,83.33333333333334,1.0,17.105797,83.3,True,True,False,-0.667132,-7.09,4.78,83.33333333333334,1.0,0.00330623,8.38,3.66,83.33333333333334,1.0,687900,13.77,-19.69,33.33333333333333,-1.0,148.9,-6.23,-2.26,16.666666666666664,-1.0,17.740442,60.8,True,False,False
2024-12-31 09:26:00,23650.0,23551.15,0.18134,24.12,12.99,83.33333333333334,1.0,0.00246524,16.17,9.15,83.33333333333334,1.0,277425,20.02,25.6,66.66666666666666,-1.0,89.9,6.26,3.93,83.33333333333334,1.0,17.259879,79.2,True,False,False,-0.812609,-4.12,1.98,83.33333333333334,1.0,0.00245362,15.37,8.88,83.33333333333334,1.0,197325,0.69,-28.91,33.33333333333333,-1.0,177.3,-5.97,-4.68,16.666666666666664,-1.0,17.699452,60.8,True,False,False
2024-12-31 09:26:00,23700.0,23551.15,0.084578,29.2,10.57,83.33333333333334,1.0,0.00144924,22.98,10.68,83.33333333333334,1.0,499200,23.4,8.4,100.0,1.0,71.75,6.22,1.34,83.33333333333334,1.0,17.265827,87.5,True,True,False,-0.908021,-2.12,1.59,83.33333333333334,1.0,0.00149102,21.29,13.43,83.33333333333334,1.0,258150,22.32,-19.14,33.33333333333333,-1.0,210.05,-5.53,-2.44,16.666666666666664,-1.0,17.864801,60.8,True,False,False
2024-12-31 09:26:00,23750.0,23551.15,0.034303,34.41,10.91,83.33333333333334,1.0,0.0007036,29.18,11.47,83.33333333333334,1.0,201600,3.7,-33.45,33.33333333333333,-1.0,57.45,6.49,1.5,66.66666666666666,1.0,17.435086,68.3,True,False,False,-0.960295,-1.14,0.93,83.33333333333334,1.0,0.0007639,30.84,21.5,83.33333333333334,1.0,50250,-9.34,-5.9,16.666666666666664,-1.0,245.85,-4.49,-1.84,16.666666666666664,-1.0,18.098087,56.7,True,False,False
2024-12-31 09:26:00,23800.0,23551.15,0.011596,36.62,12.17,83.33333333333334,1.0,0.00027953,33.12,12.7,83.33333333333334,1.0,485925,29.68,-34.22,50.0,-1.0,45.0,5.88,2.04,50.0,1.0,17.506005,70.0,True,False,False,-0.985447,-0.45,0.1,83.33333333333334,1.0,0.000327,37.56,8.92,83.33333333333334,1.0,133650,49.62,-7.62,33.33333333333333,-1.0,283.25,-4.26,-3.29,16.666666666666664,-1.0,18.212178,60.8,True,False,False
2024-12-31 09:27:00,23300.0,23546.15,0.988193,-0.45,-0.01,42.857142857142854,1.0,0.00028022,43.4,-2.94,42.857142857142854,-1.0,16950,-45.28,-49.55,0.0,-1.0,300.0,0.37,4.0,85.71428571428571,1.0,17.767707,38.6,False,False,False,-0.011351,13.26,27.3,71.42857142857143,1.0,0.00027259,11.42,-22.7,28.57142857142857,-1.0,319875,-31.15,-46.27,14.285714285714285,-1.0,38.85,3.19,-7.5,28.57142857142857,-1.0,17.649834,37.9,False,False,False
2024-12-31 09:27:00,23350.0,23546.15,0.965286,-0.87,0.17,57.14285714285714,1.0,0.0007028,21.13,-7.2,42.857142857142854,-1.0,9300,-30.34,-11.43,14.285714285714285,-1.0,261.25,0.21,4.48,85.71428571428571,1.0,17.654598,46.4,False,False,False,-0.034189,11.32,22.63,71.42857142857143,1.0,0.0006967,9.16,-17.28,28.57142857142857,-1.0,167700,-42.68,-48.06,14.285714285714285,-1.0,50.3,3.07,-7.11,28.57142857142857,-1.0,17.587836,37.9,False,False,False
2024-12-31 09:27:00,23400.0,23546.15,0.914371,-1.46,1.2,57.14285714285714,1.0,0.00144736,10.37,-9.85,42.857142857142854,-1.0,64800,-32.71,-9.72,0.0,1.0,224.45,0.09,4.06,85.71428571428571,1.0,17.476724,42.9,False,False,False,-0.085974,8.74,18.17,71.42857142857143,1.0,0.00144938,6.59,-11.86,28.57142857142857,-1.0,340050,-46.09,-49.54,0.0,-1.0,64.05,2.56,-6.84,28.57142857142857,-1.0,17.504984,34.3,False,False,False
2024-12-31 09:27:00,23450.0,23546.15,0.817801,-2.06,2.56,57.14285714285714,1.0,0.00245592,4.27,-7.58,28.57142857142857,-1.0,65475,-1.58,31.87,71.42857142857143,1.0,190.95,-0.26,4.49,71.42857142857143,1.0,17.404322,54.3,False,False,False,-0.184193,7.16,13.64,71.42857142857143,1.0,0.00245205,4.35,-6.27,28.57142857142857,-1.0,442425,20.96,-8.9,85.71428571428571,1.0,81.35,2.65,-6.49,28.57142857142857,-1.0,17.550477,55.7,False,False,False
2024-12-31 09:27:00,23500.0,23546.15,0.669961,-3.01,4.68,71.42857142857143,1.0,0.00335337,0.33,-4.39,28.57142857142857,-1.0,502200,-23.12,15.93,85.71428571428571,1.0,161.25,0.16,4.91,85.71428571428571,1.0,17.45937,64.3,False,False,False,-0.33053,5.16,9.63,71.42857142857143,1.0,0.00334491,2.33,-0.83,57.14285714285714,-1.0,784350,-40.69,-49.9,0.0,-1.0,101.0,2.02,-6.44,28.57142857142857,-1.0,17.51396,42.9,False,False,False
2024-12-31 09:27:00,23550.0,23546.15,0.490553,-3.67,7.56,71.42857142857143,1.0,0.00370739,-2.08,-0.18,28.57142857142857,1.0,426825,-8.65,-20.22,42.857142857142854,1.0,133.7,0.19,5.03,85.71428571428571,1.0,17.390945,53.6,False,True,False,-0.509379,3.74,6.01,71.42857142857143,1.0,0.0036851,0.92,3.75,100.0,1.0,472575,-45.46,-64.27,0.0,-1.0,123.8,1.14,-6.0,28.57142857142857,-1.0,17.496208,55.7,True,False,False
2024-12-31 09:27:00,23600.0,23546.15,0.312762,-4.35,10.36,71.42857142857143,1.0,0.00329302,-3.28,4.77,71.42857142857143,1.0,496200,-28.19,-14.57,14.285714285714285,1.0,109.7,-0.23,4.43,71.42857142857143,1.0,17.385986,57.1,True,True,False,-0.685331,2.73,3.23,57.14285714285714,1.0,0.00326557,-1.23,7.03,71.42857142857143,1.0,399000,-42.0,-63.06,14.285714285714285,-1.0,150.4,1.01,-5.53,28.57142857142857,-1.0,17.577916,46.4,False,False,False
2024-12-31 09:27:00,23650.0,23546.15,0.171781,-5.27,13.51,71.42857142857143,1.0,0.00235818,-4.34,8.78,71.42857142857143,1.0,196425,-29.2,-31.39,14.285714285714285,-1.0,89.35,-0.61,4.81,71.42857142857143,1.0,17.463625,57.1,True,False,False,-0.825818,1.63,1.47,57.14285714285714,1.0,0.00235567,-3.99,8.56,71.42857142857143,1.0,110475,-44.01,-61.59,0.0,-1.0,179.85,1.44,-4.94,28.57142857142857,-1.0,17.637489,42.9,False,False,False
2024-12-31 09:27:00,23700.0,23546.15,0.079949,-5.47,14.95,57.14285714285714,1.0,0.00137352,-5.22,12.05,71.42857142857143,1.0,273375,-45.24,-35.75,0.0,-1.0,71.55,-0.28,4.15,57.14285714285714,1.0,17.489169,47.1,False,False,False,-0.917183,1.01,0.38,57.14285714285714,1.0,0.00139148,-6.68,7.74,57.14285714285714,1.0,150375,-41.75,-59.2,0.0,-1.0,212.4,1.12,-4.71,28.57142857142857,-1.0,17.728694,38.6,False,False,False
2024-12-31 09:27:00,23750.0,23546.15,0.03206,-6.54,15.35,57.14285714285714,1.0,0.00065993,-6.21,13.81,57.14285714285714,1.0,267900,32.89,-24.67,71.42857142857143,1.0,57.1,-0.61,3.63,57.14285714285714,-1.0,17.609372,60.7,False,True,False,-0.967031,0.7,-0.05,42.857142857142854,1.0,0.00067078,-12.19,3.73,57.14285714285714,1.0,44175,-12.09,-43.85,0.0,-1.0,247.05,0.49,-4.39,28.57142857142857,-1.0,17.728837,34.3,False,False,False
2024-12-31 09:27:00,23800.0,23546.15,0.011019,-4.98,17.85,57.14285714285714,1.0,0.00026439,-5.42,16.46,57.14285714285714,1.0,326025,-32.91,-44.36,14.285714285714285,1.0,45.1,0.22,4.16,71.42857142857143,-1.0,17.733946,48.6,False,True,False,-0.988796,0.34,-0.18,14.285714285714285,-1.0,0.00026751,-18.19,-6.51,28.57142857142857,1.0,99525,-25.53,-32.84,28.57142857142857,-1.0,284.55,0.46,-4.3,28.57142857142857,-1.0,17.783085,24.3,False,False,False
2024-12-31 09:28:00,23300.0,23536.9,0.986646,-0.16,-0.0,0.0,-1.0,0.0003171,13.16,1.67,100.0,1.0,18600,9.73,-13.59,25.0,-1.0,291.25,-2.92,-1.3,25.0,1.0,17.497455,40.0,False,False,False,-0.013368,17.77,4.61,37.5,1.0,0.00031733,16.41,-1.64,62.5,-1.0,281550,-11.98,-35.43,0.0,-1.0,40.0,2.96,-2.2,50.0,-1.0,17.500681,37.5,False,False,False
2024-12-31 09:28:00,23350.0,23536.9,0.960041,-0.54,-0.15,0.0,-1.0,0.000798,13.55,4.11,87.5,1.0,13275,42.74,30.15,87.5,1.0,253.3,-3.04,-1.25,25.0,1.0,17.473753,51.9,False,False,False,-0.03953,15.62,1.55,50.0,1.0,0.00079329,13.86,1.14,75.0,-1.0,253425,51.12,-19.14,37.5,1.0,51.7,2.78,-1.71,37.5,-1.0,17.423744,52.5,False,False,False
2024-12-31 09:28:00,23400.0,23536.9,0.901387,-1.42,-0.23,12.5,-1.0,0.00161622,11.67,3.39,87.5,1.0,73950,14.12,-1.5,50.0,-1.0,217.6,-3.05,-1.76,25.0,1.0,17.40643,46.2,False,False,False,-0.097791,13.74,0.09,37.5,1.0,0.00161228,11.24,2.72,75.0,1.0,246525,-27.5,-58.7,0.0,-1.0,65.85,2.81,-1.86,50.0,-1.0,17.342404,41.2,False,False,False
2024-12-31 09:28:00,23450.0,23536.9,0.795631,-2.71,-0.64,12.5,-1.0,0.00265164,7.97,3.6,75.0,1.0,69300,5.84,62.68,87.5,1.0,184.5,-3.38,-2.15,25.0,-1.0,17.320974,51.9,False,False,False,-0.205442,11.54,-1.98,25.0,1.0,0.00264768,7.98,3.74,87.5,1.0,183375,-58.55,-50.53,0.0,-1.0,83.7,2.89,-1.06,62.5,-1.0,17.400978,43.1,False,False,False
2024-12-31 09:28:00,23500.0,23536.9,0.639166,-4.6,-1.52,12.5,-1.0,0.00348916,4.05,3.31,75.0,1.0,373725,-25.58,-5.16,12.5,1.0,155.35,-3.66,-2.66,25.0,-1.0,17.378225,33.1,False,False,False,-0.360876,9.18,-2.62,25.0,-1.0,0.00348818,4.28,3.7,100.0,1.0,570300,-27.29,-61.58,0.0,-1.0,104.0,2.97,-1.0,50.0,-1.0,17.383831,45.0,False,False,False
2024-12-31 09:28:00,23550.0,23536.9,0.455843,-7.08,-3.14,12.5,-1.0,0.00372588,0.5,1.97,62.5,1.0,371550,-12.95,4.69,25.0,1.0,127.8,-4.41,-3.07,25.0,-1.0,17.233861,32.5,False,False,False,-0.543756,6.75,-2.81,12.5,-1.0,0.0036937,0.23,2.76,100.0,1.0,345525,-26.88,-60.74,0.0,-1.0,127.5,2.99,-1.01,50.0,-1.0,17.385961,41.2,False,False,False
2024-12-31 09:28:00,23600.0,23536.9,0.281861,-9.88,-5.52,12.5,-1.0,0.00315884,-4.07,-0.26,25.0,-1.0,460575,-7.18,-13.15,12.5,1.0,105.0,-4.28,-3.63,12.5,-1.0,17.313289,16.2,False,False,False,-0.716207,4.51,-2.45,12.5,-1.0,0.00313812,-3.9,0.1,37.5,1.0,290625,-27.16,-62.69,0.0,-1.0,154.8,2.93,-0.48,62.5,-1.0,17.484889,24.4,False,False,False
2024-12-31 09:28:00,23650.0,23536.9,0.149649,-12.88,-8.16,12.5,-1.0,0.00216646,-8.13,-3.48,12.5,-1.0,184950,-5.84,-29.92,0.0,-1.0,85.3,-4.53,-3.67,25.0,-1.0,17.401833,11.2,False,False,True,-0.850582,3.0,-1.95,0.0,-1.0,0.00216629,-8.04,-3.44,12.5,-1.0,97650,-11.61,-58.04,0.0,-1.0,183.7,2.14,-0.54,37.5,-1.0,17.385281,9.4,False,False,True
2024-12-31 09:28:00,23700.0,23536.9,0.067098,-16.07,-12.26,12.5,-1.0,0.00120715,-12.11,-7.41,12.5,-1.0,248925,-8.94,-40.5,0.0,-1.0,68.1,-4.82,-4.56,12.5,-1.0,17.434073,9.4,False,False,True,-0.931112,1.52,-1.15,0.0,-1.0,0.00122076,-12.27,-7.74,0.0,-1.0,123075,-18.15,-55.41,0.0,-1.0,217.65,2.47,-0.07,62.5,-1.0,17.593764,9.4,False,False,True
2024-12-31 09:28:00,23750.0,23536.9,0.025923,-19.14,-17.5,12.5,-1.0,0.00055561,-15.81,-12.51,12.5,-1.0,242550,-9.46,4.97,50.0,1.0,54.2,-5.08,-5.66,12.5,-1.0,17.560404,21.9,False,False,False,-0.972547,0.57,-0.47,0.0,-1.0,0.00057545,-14.21,-10.41,0.0,-1.0,40575,-8.15,-31.35,0.0,-1.0,254.05,2.83,0.55,75.0,-1.0,17.786587,11.2,False,False,True
2024-12-31 09:28:00,23800.0,23536.9,0.00864,-21.59,-20.38,12.5,-1.0,0.00021446,-18.88,-16.23,12.5,-1.0,284550,-12.72,-28.44,0.0,-1.0,42.8,-5.1,-5.41,12.5,-1.0,17.70908,9.4,False,False,True,-0.991402,0.26,-0.3,0.0,-1.0,0.0002137,-20.12,-20.05,0.0,-1.0,53025,-46.72,-66.46,0.0,-1.0,291.15,2.32,0.07,62.5,-1.0,17.695762,9.4,False,False,True
2024-12-31 09:29:00,23300.0,23540.2,0.98747,0.08,-0.33,33.33333333333333,-1.0,0.00029929,-5.62,26.25,66.66666666666666,1.0,8175,-56.05,-62.54,0.0,-1.0,294.2,1.01,-0.42,44.44444444444444,1.0,17.56707,36.7,False,False,False,-0.012196,-8.77,5.51,66.66666666666666,1.0,0.00029373,-7.44,-1.68,33.33333333333333,-1.0,227175,-19.31,-26.46,0.0,-1.0,39.2,-2.0,-3.21,33.33333333333333,-1.0,17.485669,35.0,False,False,False
2024-12-31 09:29:00,23350.0,23540.2,0.963032,0.31,-0.62,33.33333333333333,-1.0,0.00075109,-5.88,13.98,55.55555555555556,1.0,11025,-16.95,-5.16,55.55555555555556,-1.0,255.55,0.89,-0.68,44.44444444444444,1.0,17.445952,47.2,False,False,False,-0.036547,-7.55,3.1,66.66666666666666,1.0,0.00074627,-5.93,1.05,44.44444444444444,-1.0,144525,-42.97,-7.36,0.0,-1.0,50.65,-2.03,-3.34,33.33333333333333,-1.0,17.394837,38.3,False,False,False
2024-12-31 09:29:00,23400.0,23540.2,0.90854,0.79,-0.96,55.55555555555556,-1.0,0.00154233,-4.57,7.49,55.55555555555556,1.0,61200,-17.24,-11.11,0.0,-1.0,219.0,0.64,-1.22,33.33333333333333,1.0,17.277595,38.3,False,False,False,-0.093052,-4.85,-1.63,55.55555555555556,1.0,0.00155083,-3.81,4.39,55.55555555555556,1.0,295125,19.71,-25.95,11.11111111111111,-1.0,65.2,-0.99,-1.73,44.44444444444444,-1.0,17.403733,42.8,False,False,False
2024-12-31 09:29:00,23450.0,23540.2,0.804108,1.07,-1.7,44.44444444444444,-1.0,0.00258293,-2.59,4.57,66.66666666666666,1.0,40425,-41.67,-24.08,0.0,-1.0,186.8,1.25,-1.37,33.33333333333333,1.0,17.356208,38.3,False,False,False,-0.196097,-4.55,-3.28,44.44444444444444,1.0,0.00258232,-2.47,5.26,66.66666666666666,1.0,195975,6.87,-17.41,11.11111111111111,-1.0,82.25,-1.73,-1.32,44.44444444444444,-1.0,17.37133,42.8,False,False,False
2024-12-31 09:29:00,23500.0,23540.2,0.650693,1.8,-2.72,44.44444444444444,-1.0,0.00345089,-1.1,2.3,55.55555555555556,1.0,283275,-24.2,-14.55,0.0,-1.0,157.3,1.26,-1.63,44.44444444444444,1.0,17.39152,36.7,False,False,False,-0.349628,-3.12,-4.11,55.55555555555556,-1.0,0.00344423,-1.26,4.66,88.88888888888889,1.0,580425,1.78,-42.38,11.11111111111111,-1.0,102.9,-1.06,-0.72,33.33333333333333,-1.0,17.430956,51.1,False,False,False
2024-12-31 09:29:00,23550.0,23540.2,0.468323,2.74,-4.13,33.33333333333333,-1.0,0.00371682,-0.24,0.06,55.55555555555556,-1.0,258525,-30.42,-25.62,0.0,-1.0,130.3,1.96,-1.81,44.44444444444444,1.0,17.349184,33.3,False,False,True,-0.53179,-2.2,-4.05,33.33333333333333,-1.0,0.00372936,0.97,3.58,100.0,1.0,325050,-5.93,-40.11,0.0,-1.0,125.15,-1.84,-1.15,33.33333333333333,-1.0,17.290472,45.0,False,False,False
2024-12-31 09:29:00,23600.0,23540.2,0.292933,3.93,-5.95,33.33333333333333,-1.0,0.00320689,1.52,-2.17,55.55555555555556,-1.0,322350,-30.01,-24.08,0.0,-1.0,107.0,1.9,-2.15,33.33333333333333,1.0,17.389182,31.7,False,False,True,-0.707219,-1.25,-3.74,33.33333333333333,-1.0,0.00320869,2.25,0.88,66.66666666666666,1.0,365325,25.7,-3.58,11.11111111111111,-1.0,152.15,-1.71,-1.39,33.33333333333333,-1.0,17.375219,37.8,False,False,False
2024-12-31 09:29:00,23650.0,23540.2,0.157361,5.15,-7.94,33.33333333333333,-1.0,0.00223527,3.18,-4.75,33.33333333333333,-1.0,146175,-20.97,-24.05,0.0,-1.0,86.95,1.93,-2.19,44.44444444444444,1.0,17.458629,26.7,False,False,True,-0.842976,-0.89,-2.91,22.22222222222222,-1.0,0.00223521,3.18,-4.25,33.33333333333333,-1.0,70950,-27.34,-51.78,0.0,-1.0,182.0,-0.93,-1.03,33.33333333333333,-1.0,17.434428,21.7,False,False,True
2024-12-31 09:29:00,23700.0,23540.2,0.07156,6.65,-10.97,33.33333333333333,-1.0,0.00126589,4.87,-7.7,33.33333333333333,-1.0,179175,-28.02,-35.26,0.0,-1.0,69.55,2.13,-2.86,33.33333333333333,1.0,17.492267,25.0,False,False,True,-0.925597,-0.59,-1.63,22.22222222222222,-1.0,0.00128599,5.34,-9.65,22.22222222222222,-1.0,125625,2.07,-26.57,11.11111111111111,-1.0,216.4,-0.57,0.0,44.44444444444444,-1.0,17.739924,22.8,False,False,True
2024-12-31 09:29:00,23750.0,23540.2,0.028271,9.06,-12.51,33.33333333333333,-1.0,0.00059499,7.09,-10.02,33.33333333333333,-1.0,173625,-28.42,9.51,11.11111111111111,-1.0,55.65,2.68,-2.45,33.33333333333333,1.0,17.650707,27.8,False,False,True,-0.972135,-0.04,-1.02,11.11111111111111,-1.0,0.00058981,2.5,-18.27,22.22222222222222,-1.0,35550,-12.38,-22.68,0.0,-1.0,250.45,-1.42,-0.26,33.33333333333333,-1.0,17.592685,15.0,False,False,True
2024-12-31 09:29:00,23800.0,23540.2,0.009446,9.33,-15.18,33.33333333333333,-1.0,0.00023158,7.98,-12.88,33.33333333333333,-1.0,269700,-5.22,-5.32,0.0,-1.0,43.8,2.34,-2.67,33.33333333333333,1.0,17.755592,25.0,False,False,True,-0.99069,-0.07,-0.48,11.11111111111111,-1.0,0.00022918,7.24,-26.7,11.11111111111111,-1.0,59250,11.74,-11.93,11.11111111111111,-1.0,288.7,-0.84,-0.07,33.33333333333333,-1.0,17.714895,14.4,False,False,True
2024-12-31 09:30:00,23300.0,23546.5,0.986159,-0.13,-0.1,0.0,-1.0,0.00031232,4.35,0.2,90.0,1.0,25800,215.6,-12.47,60.0,-1.0,303.45,3.14,5.47,90.0,1.0,18.366856,55.5,False,False,False,-0.00982,-19.48,36.28,90.0,-1.0,0.00024571,-16.35,-30.36,20.0,1.0,486150,114.0,35.21,80.0,-1.0,37.05,-5.48,-11.15,10.0,-1.0,17.330307,54.5,False,False,False
2024-12-31 09:30:00,23350.0,23546.5,0.961532,-0.16,0.14,30.0,-1.0,0.00074331,-1.04,-7.7,50.0,1.0,9900,-10.2,-20.48,20.0,-1.0,264.9,3.66,5.98,90.0,1.0,18.230504,42.5,False,False,False,-0.030023,-17.85,32.03,90.0,-1.0,0.00064464,-13.62,-24.35,20.0,1.0,355425,145.93,25.6,100.0,1.0,47.55,-6.12,-11.7,10.0,-1.0,17.144915,59.5,False,False,False
2024-12-31 09:30:00,23400.0,23546.5,0.91319,0.51,1.5,60.0,-1.0,0.00145083,-5.93,-12.11,40.0,1.0,88650,44.85,9.34,90.0,-1.0,226.0,3.2,5.24,90.0,-1.0,17.687437,66.0,False,False,False,-0.079538,-14.52,24.92,80.0,-1.0,0.00140606,-9.34,-16.06,20.0,1.0,527550,78.75,15.22,60.0,-1.0,61.2,-6.13,-10.59,10.0,-1.0,17.088568,46.5,False,False,False
2024-12-31 09:30:00,23450.0,23546.5,0.814953,1.35,3.22,60.0,-1.0,0.0024417,-5.47,-9.42,20.0,1.0,71175,76.07,34.42,90.0,-1.0,193.5,3.59,5.85,90.0,-1.0,17.748913,60.0,False,False,False,-0.174521,-11.0,19.14,80.0,-1.0,0.00245946,-4.76,-7.97,40.0,1.0,339375,73.17,0.4,50.0,-1.0,77.25,-6.08,-10.69,10.0,-1.0,16.984173,50.0,False,False,False
2024-12-31 09:30:00,23500.0,23546.5,0.670248,3.01,6.15,80.0,-1.0,0.00333405,-3.39,-5.06,10.0,1.0,565050,99.47,37.91,90.0,-1.0,162.6,3.37,5.76,90.0,-1.0,17.627141,63.0,False,False,False,-0.324038,-7.32,12.81,80.0,-1.0,0.00343069,-0.39,-0.14,70.0,1.0,1126350,94.06,12.93,50.0,-1.0,97.15,-5.59,-9.8,10.0,-1.0,17.009378,59.0,True,False,False
2024-12-31 09:30:00,23550.0,23546.5,0.491869,5.03,9.81,80.0,-1.0,0.0036889,-0.75,-0.32,10.0,-1.0,518175,100.44,16.65,80.0,-1.0,135.0,3.61,6.47,90.0,-1.0,17.551821,60.5,False,False,True,-0.508492,-4.38,7.63,80.0,-1.0,0.00382294,2.51,6.32,100.0,1.0,767625,136.16,4.67,50.0,-1.0,119.45,-4.55,-9.06,10.0,-1.0,16.936088,68.0,True,False,False
2024-12-31 09:30:00,23600.0,23546.5,0.314867,7.49,14.03,80.0,-1.0,0.00328382,2.4,5.6,70.0,-1.0,726225,125.29,29.82,90.0,-1.0,111.05,3.79,6.47,90.0,-1.0,17.557386,81.0,True,False,True,-0.691524,-2.22,3.69,60.0,-1.0,0.00337569,5.2,10.65,90.0,1.0,564150,54.42,-6.7,40.0,-1.0,145.4,-4.44,-8.44,10.0,-1.0,16.928628,56.5,True,False,False
2024-12-31 09:30:00,23650.0,23546.5,0.171922,9.25,17.67,80.0,-1.0,0.00236586,5.84,11.49,80.0,-1.0,239100,63.57,3.44,60.0,-1.0,89.6,3.05,5.91,80.0,-1.0,17.488191,75.0,True,False,True,-0.835263,-0.91,1.45,40.0,-1.0,0.00237094,6.07,11.48,80.0,-1.0,186300,162.58,-4.94,40.0,-1.0,174.9,-3.9,-7.24,10.0,-1.0,16.978082,47.5,False,False,True
2024-12-31 09:30:00,23700.0,23546.5,0.079888,11.64,22.04,60.0,-1.0,0.00137619,8.71,16.78,80.0,-1.0,376725,110.26,-6.88,40.0,-1.0,71.8,3.24,6.29,90.0,-1.0,17.517513,65.5,True,False,True,-0.925339,-0.03,0.25,30.0,-1.0,0.00134069,4.25,9.06,60.0,-1.0,236025,87.88,11.83,50.0,-1.0,207.75,-4.0,-6.57,10.0,-1.0,17.080244,41.0,False,False,True
2024-12-31 09:30:00,23750.0,23546.5,0.031739,12.27,24.36,60.0,-1.0,0.00065715,10.45,20.65,60.0,-1.0,258900,49.11,33.18,70.0,1.0,57.15,2.7,5.93,70.0,-1.0,17.610246,64.0,True,False,False,-0.974403,0.23,-0.31,0.0,-1.0,0.00057728,-2.12,-1.13,10.0,-1.0,40650,14.35,-26.66,20.0,-1.0,240.75,-3.87,-6.47,10.0,-1.0,16.763076,9.5,False,False,True
